Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"INC","lei_11652_20080407, Art. 8º, caput, Inciso V",85,86,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 8º Compete à EBC: ] V – promover e estimular a formação e o treinamento de pessoal especializado, necessário às atividades de radiodifusão, comunicação e serviços conexos;",urn:lex:br:federal:lei:2008-04-07;11652!art8_cpt_inc5
"INC","lei_11652_20080407, Art. 8º, caput, Inciso VI",87,88,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 8º Compete à EBC: ] VI – prestar serviços no campo de radiodifusão, comunicação e serviços conexos, inclusive para transmissão de atos e matérias do Governo Federal;",urn:lex:br:federal:lei:2008-04-07;11652!art8_cpt_inc6
"INC","lei_11652_20080407, Art. 8º, caput, Inciso VII",89,90,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 8º Compete à EBC: ] VII – distribuir a publicidade legal dos órgãos e entidades da administração federal, à exceção daquela veiculada pelos órgãos oficiais da União;",urn:lex:br:federal:lei:2008-04-07;11652!art8_cpt_inc7
"INC","lei_11652_20080407, Art. 8º, caput, Inciso VIII",91,92,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 8º Compete à EBC: ] VIII – (Revogado pela Medida Provisória nº 744, de 1.9.2016, convertida na Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art8_cpt_inc8
"INC","lei_11652_20080407, Art. 8º, caput, Inciso IX",93,94,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 8º Compete à EBC: ] IX – garantir os mínimos de 10% (dez por cento) de conteúdo regional e de 5% (cinco por cento) de conteúdo independente em sua programação semanal, em programas a serem veiculados no horário compreendido entre 6 (seis) e 24 (vinte e quatro) horas.",urn:lex:br:federal:lei:2008-04-07;11652!art8_cpt_inc9
"INC","lei_11652_20080407, Art. 8º, § 2º, Inciso I",99,100,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 8º § 2º É dispensada a licitação para a: ] I – celebração dos ajustes com vistas na formação da Rede Nacional de Comunicação Pública mencionados no inciso III do caput deste artigo, que poderão ser firmados, em igualdade de condições, com entidades públicas ou privadas que explorem serviços de comunicação ou radiodifusão, por até 10 (dez) anos, renováveis por iguais períodos;",urn:lex:br:federal:lei:2008-04-07;11652!art8_par2_inc1
"INC","lei_11652_20080407, Art. 8º, § 2º, Inciso II",101,102,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 8º § 2º É dispensada a licitação para a: ] II – contratação da EBC por órgãos e entidades da administração pública, com vistas na realização de atividades relacionadas ao seu objeto, desde que o preço contratado seja compatível com o de mercado.",urn:lex:br:federal:lei:2008-04-07;11652!art8_par2_inc2
"INC","lei_11652_20080407, Art. 8º, § 4º, Inciso I",107,108,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 8º § 4º Para os fins do disposto no inciso IX do caput deste artigo, entende-se: ] I – conteúdo regional: conteúdo produzido num determinado Estado, com equipe técnica e artística composta majoritariamente por residentes locais;",urn:lex:br:federal:lei:2008-04-07;11652!art8_par4_inc1
"INC","lei_11652_20080407, Art. 8º, § 4º, Inciso II",109,110,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 8º § 4º Para os fins do disposto no inciso IX do caput deste artigo, entende-se: ] II – conteúdo independente: conteúdo cuja empresa produtora, detentora majoritária dos direitos patrimoniais sobre a obra, não tenha qualquer associação ou vínculo, direto ou indireto, com empresas de serviço de radiodifusão de sons e imagens ou prestadoras de serviço de veiculação de conteúdo eletrônico.",urn:lex:br:federal:lei:2008-04-07;11652!art8_par4_inc2
"INC","lei_11652_20080407, Art. 11., caput, Inciso I",135,136,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 11. Os recursos da EBC serão constituídos da receita proveniente: ] I – de dotações orçamentárias;",urn:lex:br:federal:lei:2008-04-07;11652!art11_cpt_inc1
"INC","lei_11652_20080407, Art. 11., caput, Inciso II",137,138,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 11. Os recursos da EBC serão constituídos da receita proveniente: ] II – da exploração dos serviços de radiodifusão pública de que trata esta Lei;",urn:lex:br:federal:lei:2008-04-07;11652!art11_cpt_inc2
"INC","lei_11652_20080407, Art. 11., caput, Inciso III",139,140,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 11. Os recursos da EBC serão constituídos da receita proveniente: ] III – no mínimo, de 75% (setenta e cinco por cento) da arrecadação da contribuição instituída no art. 32 desta Lei;",urn:lex:br:federal:lei:2008-04-07;11652!art11_cpt_inc3
"INC","lei_11652_20080407, Art. 11., caput, Inciso IV",141,142,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 11. Os recursos da EBC serão constituídos da receita proveniente: ] IV – de prestação de serviços a entes públicos ou privados, da distribuição de conteúdo, modelos de programação, licenciamento de marcas e produtos e outras atividades inerentes à comunicação;",urn:lex:br:federal:lei:2008-04-07;11652!art11_cpt_inc4
"INC","lei_11652_20080407, Art. 11., caput, Inciso V",143,144,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 11. Os recursos da EBC serão constituídos da receita proveniente: ] V – de doações, legados, subvenções e outros recursos que lhe forem destinados por pessoas físicas ou jurídicas de direito público ou privado;",urn:lex:br:federal:lei:2008-04-07;11652!art11_cpt_inc5
"INC","lei_11652_20080407, Art. 11., caput, Inciso VI",145,146,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 11. Os recursos da EBC serão constituídos da receita proveniente: ] VI – de apoio cultural de entidades de direito público e de direito privado, sob a forma de patrocínio de programas, eventos e projetos;",urn:lex:br:federal:lei:2008-04-07;11652!art11_cpt_inc6
"INC","lei_11652_20080407, Art. 11., caput, Inciso VII",147,148,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 11. Os recursos da EBC serão constituídos da receita proveniente: ] VII – de publicidade institucional de entidades de direito público e de direito privado, vedada a veiculação de anúncios de produtos ou serviços;",urn:lex:br:federal:lei:2008-04-07;11652!art11_cpt_inc7
"INC","lei_11652_20080407, Art. 11., caput, Inciso VIII",149,150,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 11. Os recursos da EBC serão constituídos da receita proveniente: ] VIII – da distribuição da publicidade legal dos órgãos e entidades da administração pública federal, segundo o disposto no § 1º do art. 8º desta Lei;",urn:lex:br:federal:lei:2008-04-07;11652!art11_cpt_inc8
"INC","lei_11652_20080407, Art. 11., caput, Inciso IX",151,152,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 11. Os recursos da EBC serão constituídos da receita proveniente: ] IX – de recursos obtidos nos sistemas instituídos pelas Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 11.437, de 28 de dezembro de 2006;",urn:lex:br:federal:lei:2008-04-07;11652!art11_cpt_inc9
"INC","lei_11652_20080407, Art. 11., caput, Inciso X",153,154,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 11. Os recursos da EBC serão constituídos da receita proveniente: ] X – de recursos provenientes de acordos e convênios que realizar com entidades nacionais e internacionais, públicas ou privadas;",urn:lex:br:federal:lei:2008-04-07;11652!art11_cpt_inc10
"INC","lei_11652_20080407, Art. 11., caput, Inciso XI",155,156,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 11. Os recursos da EBC serão constituídos da receita proveniente: ] XI – de rendimentos de aplicações financeiras que realizar;",urn:lex:br:federal:lei:2008-04-07;11652!art11_cpt_inc11
"INC","lei_11652_20080407, Art. 11., caput, Inciso XII",157,158,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 11. Os recursos da EBC serão constituídos da receita proveniente: ] XII – de rendas provenientes de outras fontes, desde que não comprometam os princípios e objetivos da radiodifusão pública estabelecidos nesta Lei.",urn:lex:br:federal:lei:2008-04-07;11652!art11_cpt_inc12
"INC","lei_11652_20080407, Art. 13., caput, Inciso I",173,174,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 13. O Conselho de Administração, cujos membros serão nomeados pelo Presidente da República, será constituído: ] I – por um Presidente, indicado pelo Ministro de Estado Chefe da Casa Civil da Presidência da República; (Inciso com redação dada pela Medida Provisória nº 744, de 1.9.2016, convertida na Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art13_cpt_inc1
"INC","lei_11652_20080407, Art. 13., caput, Inciso II",175,176,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 13. O Conselho de Administração, cujos membros serão nomeados pelo Presidente da República, será constituído: ] II – pelo Diretor-Presidente da Diretoria-Executiva; (Inciso com redação dada pela Medida Provisória nº 744, de 1.9.2016, convertida na Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art13_cpt_inc2
"INC","lei_11652_20080407, Art. 13., caput, Inciso III",177,178,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 13. O Conselho de Administração, cujos membros serão nomeados pelo Presidente da República, será constituído: ] III – por um membro indicado pelo Ministro de Estado da Educação; (Inciso com redação dada pela Medida Provisória nº 744, de 1.9.2016, convertida na Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art13_cpt_inc3
"INC","lei_11652_20080407, Art. 13., caput, Inciso IV",179,180,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 13. O Conselho de Administração, cujos membros serão nomeados pelo Presidente da República, será constituído: ] IV – por um membro indicado pelo Ministro de Estado da Cultura; (Inciso com redação dada pela Medida Provisória nº 744, de 1.9.2016, convertida na Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art13_cpt_inc4
"INC","lei_11652_20080407, Art. 13., caput, Inciso V",181,182,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 13. O Conselho de Administração, cujos membros serão nomeados pelo Presidente da República, será constituído: ] V – por um membro indicado pelo Ministro de Estado do Planejamento, Desenvolvimento e Gestão; (Inciso com redação dada pela Medida Provisória nº 744, de 1.9.2016, convertida na Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art13_cpt_inc5
"INC","lei_11652_20080407, Art. 13., caput, Inciso VI",183,184,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 13. O Conselho de Administração, cujos membros serão nomeados pelo Presidente da República, será constituído: ] VI – por um membro indicado pelo Ministro de Estado da Ciência, Tecnologia, Inovações e Comunicações; (Inciso acrescido pela Medida Provisória nº 744, de 1.9.2016, convertida e com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art13_cpt_inc6
"INC","lei_11652_20080407, Art. 13., caput, Inciso VII",185,186,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 13. O Conselho de Administração, cujos membros serão nomeados pelo Presidente da República, será constituído: ] VII – por um membro representante dos empregados da EBC, escolhido na forma estabelecida por seu Estatuto; e (Inciso acrescido pela Medida Provisória nº 744, de 1.9.2016, convertida e com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art13_cpt_inc7
"INC","lei_11652_20080407, Art. 13., caput, Inciso VIII",187,188,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 13. O Conselho de Administração, cujos membros serão nomeados pelo Presidente da República, será constituído: ] VIII – por dois membros independentes, indicados na forma do art. 22 da Lei nº 13.303, de 30 de junho de 2016. (Inciso acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art13_cpt_inc8
"INC","lei_11652_20080407, Art. 15., § 1º, Inciso I",215,216,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 1º Os titulares do Comitê Editorial e de Programação serão escolhidos entre brasileiros natos ou naturalizados há mais de dez anos, de reputação ilibada, reconhecido espírito público e notório saber na área de comunicação social, da seguinte forma: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] I – um representante de emissoras públicas de rádio e televisão; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par1_inc1
"INC","lei_11652_20080407, Art. 15., § 1º, Inciso II",217,218,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 1º Os titulares do Comitê Editorial e de Programação serão escolhidos entre brasileiros natos ou naturalizados há mais de dez anos, de reputação ilibada, reconhecido espírito público e notório saber na área de comunicação social, da seguinte forma: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] II – um representante dos cursos superiores de Comunicação Social; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par1_inc2
"INC","lei_11652_20080407, Art. 15., § 1º, Inciso III",219,220,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 1º Os titulares do Comitê Editorial e de Programação serão escolhidos entre brasileiros natos ou naturalizados há mais de dez anos, de reputação ilibada, reconhecido espírito público e notório saber na área de comunicação social, da seguinte forma: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] III – um representante do setor audiovisual independente; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par1_inc3
"INC","lei_11652_20080407, Art. 15., § 1º, Inciso IV",221,222,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 1º Os titulares do Comitê Editorial e de Programação serão escolhidos entre brasileiros natos ou naturalizados há mais de dez anos, de reputação ilibada, reconhecido espírito público e notório saber na área de comunicação social, da seguinte forma: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] IV – um representante dos veículos legislativos de comunicação; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par1_inc4
"INC","lei_11652_20080407, Art. 15., § 1º, Inciso V",223,224,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 1º Os titulares do Comitê Editorial e de Programação serão escolhidos entre brasileiros natos ou naturalizados há mais de dez anos, de reputação ilibada, reconhecido espírito público e notório saber na área de comunicação social, da seguinte forma: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] V – um representante da comunidade cultural; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par1_inc5
"INC","lei_11652_20080407, Art. 15., § 1º, Inciso VI",225,226,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 1º Os titulares do Comitê Editorial e de Programação serão escolhidos entre brasileiros natos ou naturalizados há mais de dez anos, de reputação ilibada, reconhecido espírito público e notório saber na área de comunicação social, da seguinte forma: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] VI – um representante da comunidade científica e tecnológica; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par1_inc6
"INC","lei_11652_20080407, Art. 15., § 1º, Inciso VII",227,228,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 1º Os titulares do Comitê Editorial e de Programação serão escolhidos entre brasileiros natos ou naturalizados há mais de dez anos, de reputação ilibada, reconhecido espírito público e notório saber na área de comunicação social, da seguinte forma: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] VII – um representante de entidades de defesa dos direitos de crianças e adolescentes; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par1_inc7
"INC","lei_11652_20080407, Art. 15., § 1º, Inciso VIII",229,230,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 1º Os titulares do Comitê Editorial e de Programação serão escolhidos entre brasileiros natos ou naturalizados há mais de dez anos, de reputação ilibada, reconhecido espírito público e notório saber na área de comunicação social, da seguinte forma: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] VIII – um representante de entidades de defesa dos direitos humanos e das minorias; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par1_inc8
"INC","lei_11652_20080407, Art. 15., § 1º, Inciso IX",231,232,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 1º Os titulares do Comitê Editorial e de Programação serão escolhidos entre brasileiros natos ou naturalizados há mais de dez anos, de reputação ilibada, reconhecido espírito público e notório saber na área de comunicação social, da seguinte forma: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] IX – um representante de entidades da sociedade civil de defesa do direito à Comunicação; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par1_inc9
"INC","lei_11652_20080407, Art. 15., § 1º, Inciso X",233,234,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 1º Os titulares do Comitê Editorial e de Programação serão escolhidos entre brasileiros natos ou naturalizados há mais de dez anos, de reputação ilibada, reconhecido espírito público e notório saber na área de comunicação social, da seguinte forma: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] X – um representante dos cursos superiores de Educação; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par1_inc10
"INC","lei_11652_20080407, Art. 15., § 1º, Inciso XI",235,236,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 1º Os titulares do Comitê Editorial e de Programação serão escolhidos entre brasileiros natos ou naturalizados há mais de dez anos, de reputação ilibada, reconhecido espírito público e notório saber na área de comunicação social, da seguinte forma: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] XI – um representante dos empregados da EBC. (Inciso acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par1_inc11
"INC","lei_11652_20080407, Art. 15., § 2º, Inciso I",239,240,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 2º É vedada a indicação ao Comitê Editorial de Programação de: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] I – pessoa que tenha vínculo de parentesco até terceiro grau com membro da Diretoria Executiva;",urn:lex:br:federal:lei:2008-04-07;11652!art15_par2_inc1
"INC","lei_11652_20080407, Art. 15., § 2º, Inciso II",241,242,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 15. § 2º É vedada a indicação ao Comitê Editorial de Programação de: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) ] II – agente público detentor de cargo eletivo ou investido exclusivamente em cargo em comissão de livre provimento da União, Estados, Distrito Federal ou Municípios. (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15_par2_inc2
