Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"CAP","lei_13116_20150420, CAPÍTULO VI",243,278,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | DISPOSIÇÕES FINAIS | ] CAPÍTULO VI DISPOSIÇÕES FINAIS Art. 24. Em municípios com população superior a 300.000 (trezentos mil) habitantes, o poder público municipal deverá instituir comissão de natureza consultiva, que contará com a participação de representantes da sociedade civil e de prestadoras de serviços de telecomunicações, cuja finalidade é contribuir para a implementação do disposto nesta Lei no âmbito local. Art. 25. O descumprimento das obrigações estabelecidas por esta Lei sujeita as prestadoras de serviços de telecomunicações à aplicação das sanções estabelecidas no art. 173 da Lei nº 9.472, de 16 de julho de 1997. Art. 26. As prestadoras de serviços de telecomunicações deverão disponibilizar informações técnicas e georreferenciadas acerca de sua infraestrutura, de acordo com os parâmetros estabelecidos em regulamentação específica. Parágrafo único. A regulamentação preverá, entre outros aspectos, o procedimento para acesso às informações pelos entes federados interessados e as condições em que os dados serão disponibilizados a terceiros. Art. 27. O art. 74 da Lei nº 9.472, de 16 de julho de 1997, passa a vigorar com a seguinte redação: Art. 74. A concessão, permissão ou autorização de serviço de telecomunicações não isenta a prestadora do atendimento às normas de engenharia e às leis municipais, estaduais ou distritais relativas à construção civil. Art. 28. Os arts. 6º, 10 e 14 da Lei nº 11.934, de 5 de maio de 2009, passam a vigorar com a seguinte redação: Art. 6º § 2º São permitidos a instalação e o funcionamento de estações transmissoras de radiocomunicação e de infraestruturas de suporte em bens privados ou públicos, com a devida autorização do proprietário ou, quando não for possível, do possuidor do imóvel. Art. 10. § 1º O disposto no caput deste artigo não se aplica à utilização de antenas fixadas sobre estruturas prediais, das harmonizadas à paisagem e tampouco das instaladas até 5 de maio de 2009. Art. 14. § 3º Para a comercialização de terminais de usuário, não serão exigidas por Estados, pelo Distrito Federal e por Municípios condições distintas daquelas previstas na regulamentação do órgão regulador federal de telecomunicações, na Lei nº 8.078, de 11 de setembro de 1990 (Código de Defesa do Consumidor), e nas demais normas federais aplicáveis às relações de consumo, inclusive quanto ao conteúdo e à forma de disponibilização de informações ao usuário. Art. 29. A construção de edifício público ou privado destinado ao uso coletivo deverá ser executada de modo a dispor de dutos, condutos, caixas de passagem e outras infraestruturas que permitam a passagem de cabos e fibras óticas para a instalação de redes de telecomunicações, nos termos das normas técnicas de edificações. Art. 30. Os arts. 2º e 3º da Lei nº 10.257, de 10 de julho de 2001, passam a vigorar com a seguinte redação: Art. 2º XVIII – tratamento prioritário às obras e edificações de infraestrutura de energia, telecomunicações, abastecimento de água e saneamento. Art. 3º IV – instituir diretrizes para o desenvolvimento urbano, inclusive habitação, saneamento básico, transportes urbanos e infraestrutura de energia e telecomunicações; Art. 31. Esta Lei entra em vigor na data de sua publicação.",urn:lex:br:federal:lei:2015-04-20;13116!cap6
"INC","lei_13116_20150420, Art. 1º, § 2º, Inciso I",8,9,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 1º § 2º Não estão sujeitos aos dispositivos previstos nesta Lei: ] I – as infraestruturas de telecomunicações destinadas à prestação de serviços de interesse restrito em plataformas off-shore de exploração de petróleo;",urn:lex:br:federal:lei:2015-04-20;13116!art1_par2_inc1
"INC","lei_13116_20150420, Art. 1º, § 2º, Inciso II",10,11,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 1º § 2º Não estão sujeitos aos dispositivos previstos nesta Lei: ] II – os radares militares e civis com propósito de defesa ou controle de tráfego aéreo, cujo funcionamento deverá obedecer à regulamentação específica;",urn:lex:br:federal:lei:2015-04-20;13116!art1_par2_inc2
"INC","lei_13116_20150420, Art. 1º, § 2º, Inciso III",12,13,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 1º § 2º Não estão sujeitos aos dispositivos previstos nesta Lei: ] III – as infraestruturas de radionavegação aeronáutica e as de telecomunicações aeronáuticas, fixas e móveis, destinadas a garantir a segurança das operações aéreas, cujo funcionamento deverá obedecer à regulamentação específica.",urn:lex:br:federal:lei:2015-04-20;13116!art1_par2_inc3
"INC","lei_13116_20150420, Art. 2º, caput, Inciso I",20,21,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 2º O disposto nesta Lei tem por objetivo promover e fomentar os investimentos em infraestrutura de redes de telecomunicações, visando, entre outros: ] I – à uniformização, simplificação e celeridade de procedimentos e critérios para a outorga de licenças pelos órgãos competentes;",urn:lex:br:federal:lei:2015-04-20;13116!art2_cpt_inc1
"INC","lei_13116_20150420, Art. 2º, caput, Inciso II",22,23,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 2º O disposto nesta Lei tem por objetivo promover e fomentar os investimentos em infraestrutura de redes de telecomunicações, visando, entre outros: ] II – à minimização dos impactos urbanísticos, paisagísticos e ambientais;",urn:lex:br:federal:lei:2015-04-20;13116!art2_cpt_inc2
"INC","lei_13116_20150420, Art. 2º, caput, Inciso III",24,25,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 2º O disposto nesta Lei tem por objetivo promover e fomentar os investimentos em infraestrutura de redes de telecomunicações, visando, entre outros: ] III – à ampliação da capacidade instalada de redes de telecomunicações, tendo em vista a atualização tecnológica e a melhoria da cobertura e da qualidade dos serviços prestados;",urn:lex:br:federal:lei:2015-04-20;13116!art2_cpt_inc3
"INC","lei_13116_20150420, Art. 2º, caput, Inciso IV",26,27,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 2º O disposto nesta Lei tem por objetivo promover e fomentar os investimentos em infraestrutura de redes de telecomunicações, visando, entre outros: ] IV – à precaução contra os efeitos da emissão de radiação não ionizante, de acordo com os parâmetros definidos em lei; e",urn:lex:br:federal:lei:2015-04-20;13116!art2_cpt_inc4
"INC","lei_13116_20150420, Art. 2º, caput, Inciso V",28,29,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 2º O disposto nesta Lei tem por objetivo promover e fomentar os investimentos em infraestrutura de redes de telecomunicações, visando, entre outros: ] V – ao incentivo ao compartilhamento de infraestrutura de redes de telecomunicações.",urn:lex:br:federal:lei:2015-04-20;13116!art2_cpt_inc5
"INC","lei_13116_20150420, Art. 3º, caput, Inciso I",34,35,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 3º Para os fins desta Lei, adotam-se as seguintes definições: ] I – capacidade excedente: infraestrutura de suporte instalada e não utilizada, total ou parcialmente, disponível para compartilhamento;",urn:lex:br:federal:lei:2015-04-20;13116!art3_cpt_inc1
"INC","lei_13116_20150420, Art. 3º, caput, Inciso II",36,37,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 3º Para os fins desta Lei, adotam-se as seguintes definições: ] II – compartilhamento de infraestrutura: cessão, a título oneroso, de capacidade excedente da infraestrutura de suporte, para a prestação de serviços de telecomunicações por prestadoras de outros grupos econômicos;",urn:lex:br:federal:lei:2015-04-20;13116!art3_cpt_inc2
"INC","lei_13116_20150420, Art. 3º, caput, Inciso III",38,39,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 3º Para os fins desta Lei, adotam-se as seguintes definições: ] III – detentora: pessoa física ou jurídica que detém, administra ou controla, direta ou indiretamente, uma infraestrutura de suporte;",urn:lex:br:federal:lei:2015-04-20;13116!art3_cpt_inc3
"INC","lei_13116_20150420, Art. 3º, caput, Inciso IV",40,41,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 3º Para os fins desta Lei, adotam-se as seguintes definições: ] IV – direito de passagem: prerrogativa de acessar, utilizar, atravessar, cruzar, transpor e percorrer imóvel de propriedade alheia, com o objetivo de construir, instalar, alterar ou reparar infraestrutura de suporte, bem como cabos, sistemas, equipamentos ou quaisquer outros recursos ou elementos de redes de telecomunicações;",urn:lex:br:federal:lei:2015-04-20;13116!art3_cpt_inc4
"INC","lei_13116_20150420, Art. 3º, caput, Inciso V",42,43,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 3º Para os fins desta Lei, adotam-se as seguintes definições: ] V – estação transmissora de radiocomunicação: conjunto de equipamentos ou aparelhos, dispositivos e demais meios necessários à realização de comunicação, incluindo seus acessórios e periféricos, que emitem radiofrequências, possibilitando a prestação dos serviços de telecomunicações;",urn:lex:br:federal:lei:2015-04-20;13116!art3_cpt_inc5
"INC","lei_13116_20150420, Art. 3º, caput, Inciso VI",44,45,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 3º Para os fins desta Lei, adotam-se as seguintes definições: ] VI – infraestrutura de suporte: meios físicos fixos utilizados para dar suporte a redes de telecomunicações, entre os quais postes, torres, mastros, armários, estruturas de superfície e estruturas suspensas;",urn:lex:br:federal:lei:2015-04-20;13116!art3_cpt_inc6
"INC","lei_13116_20150420, Art. 3º, caput, Inciso VII",46,47,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 3º Para os fins desta Lei, adotam-se as seguintes definições: ] VII – limiar de acionamento: percentual de uso da capacidade da estação transmissora de radiocomunicação que determina a necessidade de expansão da capacidade da estação ou do sistema da prestadora;",urn:lex:br:federal:lei:2015-04-20;13116!art3_cpt_inc7
"INC","lei_13116_20150420, Art. 3º, caput, Inciso VIII",48,49,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 3º Para os fins desta Lei, adotam-se as seguintes definições: ] VIII – prestadora: pessoa jurídica que detém concessão, permissão ou autorização para a exploração de serviço de telecomunicações;",urn:lex:br:federal:lei:2015-04-20;13116!art3_cpt_inc8
"INC","lei_13116_20150420, Art. 3º, caput, Inciso IX",50,51,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 3º Para os fins desta Lei, adotam-se as seguintes definições: ] IX – radiocomunicação: telecomunicação que utiliza frequências radioelétricas não confinadas a fios, cabos ou outros meios físicos; e",urn:lex:br:federal:lei:2015-04-20;13116!art3_cpt_inc9
"INC","lei_13116_20150420, Art. 3º, caput, Inciso X",52,53,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 3º Para os fins desta Lei, adotam-se as seguintes definições: ] X – rede de telecomunicações: conjunto operacional contínuo de circuitos e equipamentos, incluindo funções de transmissão, comutação, multiplexação ou quaisquer outras indispensáveis à operação de serviços de telecomunicações.",urn:lex:br:federal:lei:2015-04-20;13116!art3_cpt_inc10
"INC","lei_13116_20150420, Art. 4º, caput, Inciso I",58,59,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 4º A aplicação das disposições desta Lei rege-se pelos seguintes pressupostos: ] I – o sistema nacional de telecomunicações compõe-se de bens e serviços de utilidade pública e de relevante interesse social;",urn:lex:br:federal:lei:2015-04-20;13116!art4_cpt_inc1
"INC","lei_13116_20150420, Art. 4º, caput, Inciso II",60,61,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 4º A aplicação das disposições desta Lei rege-se pelos seguintes pressupostos: ] II – a regulamentação e a fiscalização de aspectos técnicos das redes e dos serviços de telecomunicações é competência exclusiva da União, sendo vedado aos Estados, aos Municípios e ao Distrito Federal impor condicionamentos que possam afetar a seleção de tecnologia, a topologia das redes e a qualidade dos serviços prestados;",urn:lex:br:federal:lei:2015-04-20;13116!art4_cpt_inc2
"INC","lei_13116_20150420, Art. 4º, caput, Inciso III",62,63,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 4º A aplicação das disposições desta Lei rege-se pelos seguintes pressupostos: ] III – (VETADO);",urn:lex:br:federal:lei:2015-04-20;13116!art4_cpt_inc3
"INC","lei_13116_20150420, Art. 4º, caput, Inciso IV",64,65,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 4º A aplicação das disposições desta Lei rege-se pelos seguintes pressupostos: ] IV – as prestadoras devem cumprir integralmente as disposições legais e regulamentares aplicáveis a sua atividade econômica, em especial as relativas à segurança dos usuários dos serviços, sendo passíveis de responsabilização civil e penal em caso de descumprimento;",urn:lex:br:federal:lei:2015-04-20;13116!art4_cpt_inc4
"INC","lei_13116_20150420, Art. 4º, caput, Inciso V",66,67,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 4º A aplicação das disposições desta Lei rege-se pelos seguintes pressupostos: ] V – a otimização dos recursos proveniente do compartilhamento de infraestrutura deve ser revertida em investimentos, pelas prestadoras dos serviços, em sua ampliação e modernização, bem como no mapeamento e georreferenciamento das redes a fim de garantir ao poder público a devida informação acerca de sua localização, dimensão e capacidade disponível;",urn:lex:br:federal:lei:2015-04-20;13116!art4_cpt_inc5
"INC","lei_13116_20150420, Art. 4º, caput, Inciso VI",68,69,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 4º A aplicação das disposições desta Lei rege-se pelos seguintes pressupostos: ] VI – o uso racional dos recursos e a modernização tecnológica das redes e de sua infraestrutura de suporte, com vistas a reduzir o impacto ambiental, devem nortear permanentemente as decisões das prestadoras;",urn:lex:br:federal:lei:2015-04-20;13116!art4_cpt_inc6
"INC","lei_13116_20150420, Art. 4º, caput, Inciso VII",70,71,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 4º A aplicação das disposições desta Lei rege-se pelos seguintes pressupostos: ] VII – aos entes federados compete promover a conciliação entre as normas ambientais, de ordenamento territorial e de telecomunicações;",urn:lex:br:federal:lei:2015-04-20;13116!art4_cpt_inc7
"INC","lei_13116_20150420, Art. 4º, caput, Inciso VIII",72,73,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 4º A aplicação das disposições desta Lei rege-se pelos seguintes pressupostos: ] VIII – a atuação dos Estados, dos Municípios e do Distrito Federal não deve comprometer as condições e os prazos impostos ou contratados pela União em relação a qualquer serviço de telecomunicações de interesse coletivo.",urn:lex:br:federal:lei:2015-04-20;13116!art4_cpt_inc8
"INC","lei_13116_20150420, Art. 5º, caput, Inciso I",80,81,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 5º O licenciamento para a instalação de infraestrutura e de redes de telecomunicações em área urbana obedecerá ao disposto nesta Lei e será pautado pelos seguintes princípios: ] I – razoabilidade e proporcionalidade;",urn:lex:br:federal:lei:2015-04-20;13116!art5_cpt_inc1
"INC","lei_13116_20150420, Art. 5º, caput, Inciso II",82,83,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 5º O licenciamento para a instalação de infraestrutura e de redes de telecomunicações em área urbana obedecerá ao disposto nesta Lei e será pautado pelos seguintes princípios: ] II – eficiência e celeridade;",urn:lex:br:federal:lei:2015-04-20;13116!art5_cpt_inc2
"INC","lei_13116_20150420, Art. 5º, caput, Inciso III",84,85,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 5º O licenciamento para a instalação de infraestrutura e de redes de telecomunicações em área urbana obedecerá ao disposto nesta Lei e será pautado pelos seguintes princípios: ] III – integração e complementaridade entre as atividades de instalação de infraestrutura de suporte e de urbanização;",urn:lex:br:federal:lei:2015-04-20;13116!art5_cpt_inc3
"INC","lei_13116_20150420, Art. 5º, caput, Inciso IV",86,87,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 5º O licenciamento para a instalação de infraestrutura e de redes de telecomunicações em área urbana obedecerá ao disposto nesta Lei e será pautado pelos seguintes princípios: ] IV – redução do impacto paisagístico da infraestrutura de telecomunicações, sempre que tecnicamente possível e economicamente viável.",urn:lex:br:federal:lei:2015-04-20;13116!art5_cpt_inc4
"INC","lei_13116_20150420, Art. 6º, caput, Inciso I",92,93,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 6º A instalação de infraestrutura de rede de telecomunicações em área urbana não poderá: ] I – obstruir a circulação de veículos, pedestres ou ciclistas;",urn:lex:br:federal:lei:2015-04-20;13116!art6_cpt_inc1
"INC","lei_13116_20150420, Art. 6º, caput, Inciso II",94,95,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 6º A instalação de infraestrutura de rede de telecomunicações em área urbana não poderá: ] II – contrariar parâmetros urbanísticos e paisagísticos aprovados para a área;",urn:lex:br:federal:lei:2015-04-20;13116!art6_cpt_inc2
"INC","lei_13116_20150420, Art. 6º, caput, Inciso III",96,97,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 6º A instalação de infraestrutura de rede de telecomunicações em área urbana não poderá: ] III – prejudicar o uso de praças e parques;",urn:lex:br:federal:lei:2015-04-20;13116!art6_cpt_inc3
"INC","lei_13116_20150420, Art. 6º, caput, Inciso IV",98,99,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 6º A instalação de infraestrutura de rede de telecomunicações em área urbana não poderá: ] IV – prejudicar a visibilidade dos motoristas que circulem em via pública ou interferir na visibilidade da sinalização de trânsito;",urn:lex:br:federal:lei:2015-04-20;13116!art6_cpt_inc4
"INC","lei_13116_20150420, Art. 6º, caput, Inciso V",100,101,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 6º A instalação de infraestrutura de rede de telecomunicações em área urbana não poderá: ] V – danificar, impedir acesso ou inviabilizar a manutenção, o funcionamento e a instalação de infraestrutura de outros serviços públicos;",urn:lex:br:federal:lei:2015-04-20;13116!art6_cpt_inc5
"INC","lei_13116_20150420, Art. 6º, caput, Inciso VI",102,103,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 6º A instalação de infraestrutura de rede de telecomunicações em área urbana não poderá: ] VI – pôr em risco a segurança de terceiros e de edificações vizinhas;",urn:lex:br:federal:lei:2015-04-20;13116!art6_cpt_inc6
"INC","lei_13116_20150420, Art. 6º, caput, Inciso VII",104,105,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 6º A instalação de infraestrutura de rede de telecomunicações em área urbana não poderá: ] VII – desrespeitar as normas relativas à Zona de Proteção de Aeródromo, à Zona de Proteção de Heliponto, à Zona de Proteção de Auxílios à Navegação Aérea e à Zona de Proteção de Procedimentos de Navegação Aérea, editadas pelo Comando da Aeronáutica.",urn:lex:br:federal:lei:2015-04-20;13116!art6_cpt_inc7
"INC","lei_13116_20150420, Art. 13., caput, Inciso I",170,171,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 13. O órgão regulador competente, na forma do regulamento: ] I – estabelecerá os parâmetros técnicos para instalação, operação, manutenção e remoção das redes de telecomunicações, incluindo sua infraestrutura de suporte;",urn:lex:br:federal:lei:2015-04-20;13116!art13_cpt_inc1
"INC","lei_13116_20150420, Art. 13., caput, Inciso II",172,173,"[ Estabelece normas gerais para implantação e compartilhamento da infraestrutura de telecomunicações e altera as Leis nºs 9.472, de 16 de julho de 1997, 11.934, de 5 de maio de 2009, e 10.257, de 10 de julho de 2001. | Art. 13. O órgão regulador competente, na forma do regulamento: ] II – (VETADO).",urn:lex:br:federal:lei:2015-04-20;13116!art13_cpt_inc2
