Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"INC","lei_8987_19950213, Art. 2º, caput, Inciso IV",16,17,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 2º Para os fins do disposto nesta Lei, considera-se: ] IV – permissão de serviço público: a delegação, a título precário, mediante licitação, da prestação de serviços públicos, feita pelo poder concedente à pessoa física ou jurídica que demonstre capacidade para seu desempenho, por sua conta e risco.",urn:lex:br:federal:lei:1995-02-13;8987!art2_cpt_inc4
"INC","lei_8987_19950213, Art. 6º, § 3º, Inciso I",42,43,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 6º § 3º Não se caracteriza como descontinuidade do serviço a sua interrupção em situação de emergência ou após prévio aviso, quando: ] I – motivada por razões de ordem técnica ou de segurança das instalações; e,",urn:lex:br:federal:lei:1995-02-13;8987!art6_par3_inc1
"INC","lei_8987_19950213, Art. 6º, § 3º, Inciso II",44,45,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 6º § 3º Não se caracteriza como descontinuidade do serviço a sua interrupção em situação de emergência ou após prévio aviso, quando: ] II – por inadimplemento do usuário, considerado o interesse da coletividade.",urn:lex:br:federal:lei:1995-02-13;8987!art6_par3_inc2
"INC","lei_8987_19950213, Art. 7º, caput, Inciso I",54,55,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 7º Sem prejuízo do disposto na Lei nº 8.078, de 11 de setembro de 1990, são direitos e obrigações dos usuários: ] I – receber serviço adequado;",urn:lex:br:federal:lei:1995-02-13;8987!art7_cpt_inc1
"INC","lei_8987_19950213, Art. 7º, caput, Inciso II",56,57,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 7º Sem prejuízo do disposto na Lei nº 8.078, de 11 de setembro de 1990, são direitos e obrigações dos usuários: ] II – receber do poder concedente e da concessionária informações para a defesa de interesses individuais ou coletivos;",urn:lex:br:federal:lei:1995-02-13;8987!art7_cpt_inc2
"INC","lei_8987_19950213, Art. 7º, caput, Inciso III",58,59,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 7º Sem prejuízo do disposto na Lei nº 8.078, de 11 de setembro de 1990, são direitos e obrigações dos usuários: ] III – obter e utilizar o serviço, com liberdade de escolha entre vários prestadores de serviços, quando for o caso, observadas as normas do poder concedente. (Inciso com redação dada pela Lei nº 9.648, de 27.5.1998)",urn:lex:br:federal:lei:1995-02-13;8987!art7_cpt_inc3
"INC","lei_8987_19950213, Art. 7º, caput, Inciso IV",60,61,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 7º Sem prejuízo do disposto na Lei nº 8.078, de 11 de setembro de 1990, são direitos e obrigações dos usuários: ] IV – levar ao conhecimento do poder público e da concessionária as irregularidades de que tenham conhecimento, referentes ao serviço prestado;",urn:lex:br:federal:lei:1995-02-13;8987!art7_cpt_inc4
"INC","lei_8987_19950213, Art. 7º, caput, Inciso V",62,63,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 7º Sem prejuízo do disposto na Lei nº 8.078, de 11 de setembro de 1990, são direitos e obrigações dos usuários: ] V – comunicar às autoridades competentes os atos ilícitos praticados pela concessionária na prestação do serviço;",urn:lex:br:federal:lei:1995-02-13;8987!art7_cpt_inc5
"INC","lei_8987_19950213, Art. 7º, caput, Inciso VI",64,65,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 7º Sem prejuízo do disposto na Lei nº 8.078, de 11 de setembro de 1990, são direitos e obrigações dos usuários: ] VI – contribuir para a permanência das boas condições dos bens públicos através dos quais lhes são prestados os serviços.",urn:lex:br:federal:lei:1995-02-13;8987!art7_cpt_inc6
"INC","lei_8987_19950213, Art. 15., caput, Inciso I",120,121,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 15. No julgamento da licitação será considerado um dos seguintes critérios: ] I – o menor valor da tarifa do serviço público a ser prestado; (Inciso com redação dada pela Lei nº 9.648, de 27.5.1998)",urn:lex:br:federal:lei:1995-02-13;8987!art15_cpt_inc1
"INC","lei_8987_19950213, Art. 15., caput, Inciso II",122,123,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 15. No julgamento da licitação será considerado um dos seguintes critérios: ] II – a maior oferta, nos casos de pagamento ao poder concedente pela outorga da concessão; (Inciso com redação dada pela Lei nº 9.648, de 27.5.1998)",urn:lex:br:federal:lei:1995-02-13;8987!art15_cpt_inc2
"INC","lei_8987_19950213, Art. 15., caput, Inciso III",124,125,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 15. No julgamento da licitação será considerado um dos seguintes critérios: ] III – a combinação, dois a dois, dos critérios referidos nos incisos I, II e VII; (Inciso com redação dada pela Lei nº 9.648, de 27.5.1998)",urn:lex:br:federal:lei:1995-02-13;8987!art15_cpt_inc3
"INC","lei_8987_19950213, Art. 15., caput, Inciso IV",126,127,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 15. No julgamento da licitação será considerado um dos seguintes critérios: ] IV – melhor proposta técnica, com preço fixado no edital; (Inciso acrescido pela Lei nº 9.648, de 27.5.1998)",urn:lex:br:federal:lei:1995-02-13;8987!art15_cpt_inc4
"INC","lei_8987_19950213, Art. 15., caput, Inciso V",128,129,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 15. No julgamento da licitação será considerado um dos seguintes critérios: ] V – melhor proposta em razão da combinação dos critérios de menor valor da tarifa do serviço público a ser prestado com o de melhor técnica; (Inciso acrescido pela Lei nº 9.648, de 27.5.1998)",urn:lex:br:federal:lei:1995-02-13;8987!art15_cpt_inc5
"INC","lei_8987_19950213, Art. 15., caput, Inciso VI",130,131,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 15. No julgamento da licitação será considerado um dos seguintes critérios: ] VI – melhor proposta em razão da combinação dos critérios de maior oferta pela outorga da concessão com o de melhor técnica; ou (Inciso acrescido pela Lei nº 9.648, de 27.5.1998)",urn:lex:br:federal:lei:1995-02-13;8987!art15_cpt_inc6
"INC","lei_8987_19950213, Art. 15., caput, Inciso VII",132,133,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 15. No julgamento da licitação será considerado um dos seguintes critérios: ] VII – melhor oferta de pagamento pela outorga após qualificação de propostas técnicas. (Inciso acrescido pela Lei nº 9.648, de 27.5.1998)",urn:lex:br:federal:lei:1995-02-13;8987!art15_cpt_inc7
"INC","lei_8987_19950213, Art. 18., caput, Inciso I",158,159,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] I – o objeto, metas e prazo da concessão;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc1
"INC","lei_8987_19950213, Art. 18., caput, Inciso II",160,161,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] II – a descrição das condições necessárias à prestação adequada do serviço;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc2
"INC","lei_8987_19950213, Art. 18., caput, Inciso III",162,163,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] III – os prazos para recebimento das propostas, julgamento da licitação e assinatura do contrato;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc3
"INC","lei_8987_19950213, Art. 18., caput, Inciso IV",164,165,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] IV – prazo, local e horário em que serão fornecidos, aos interessados, os dados, estudos e projetos necessários à elaboração dos orçamentos e apresentação das propostas;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc4
"INC","lei_8987_19950213, Art. 18., caput, Inciso V",166,167,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] V – os critérios e a relação dos documentos exigidos para a aferição da capacidade técnica, da idoneidade financeira e da regularidade jurídica e fiscal;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc5
"INC","lei_8987_19950213, Art. 18., caput, Inciso VI",168,169,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] VI – as possíveis fontes de receitas alternativas, complementares ou acessórias, bem como as provenientes de projetos associados;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc6
"INC","lei_8987_19950213, Art. 18., caput, Inciso VII",170,171,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] VII – os direitos e obrigações do poder concedente e da concessionária em relação a alterações e expansões a serem realizadas no futuro, para garantir a continuidade da prestação do serviço;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc7
"INC","lei_8987_19950213, Art. 18., caput, Inciso VIII",172,173,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] VIII – os critérios de reajuste e revisão da tarifa;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc8
"INC","lei_8987_19950213, Art. 18., caput, Inciso IX",174,175,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] IX – os critérios, indicadores, fórmulas e parâmetros a serem utilizados no julgamento técnico e econômico-financeiro da proposta;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc9
"INC","lei_8987_19950213, Art. 18., caput, Inciso X",176,177,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] X – a indicação dos bens reversíveis;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc10
"INC","lei_8987_19950213, Art. 18., caput, Inciso XI",178,179,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] XI – as características dos bens reversíveis e as condições em que estes serão postos à disposição, nos casos em que houver sido extinta a concessão anterior;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc11
"INC","lei_8987_19950213, Art. 18., caput, Inciso XII",180,181,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] XII – a expressa indicação do responsável pelo ônus das desapropriações necessárias à execução do serviço ou da obra pública, ou para a instituição de servidão administrativa;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc12
"INC","lei_8987_19950213, Art. 18., caput, Inciso XIII",182,183,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] XIII – as condições de liderança da empresa responsável, na hipótese em que for permitida a participação de empresas em consórcio;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc13
"INC","lei_8987_19950213, Art. 18., caput, Inciso XIV",184,185,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] XIV – nos casos de concessão, a minuta do respectivo contrato, que conterá as cláusulas essenciais referidas no art. 23 desta Lei, quando aplicáveis;",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc14
"INC","lei_8987_19950213, Art. 18., caput, Inciso XV",186,187,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] XV – nos casos de concessão de serviços públicos precedida da execução de obra pública, os dados relativos à obra, dentre os quais os elementos do projeto básico que permitam sua plena caracterização, bem assim as garantias exigidas para essa parte específica do contrato, adequadas a cada caso e limitadas ao valor da obra; (Inciso com redação dada pela Lei nº 9.648, de 27.5.1998)",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc15
"INC","lei_8987_19950213, Art. 18., caput, Inciso XVI",188,189,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] XVI – nos casos de permissão, os termos do contrato de adesão a ser firmado.",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc16
"INC","lei_8987_19950213, Art. 18., caput, Inciso XVII",190,191,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18. O edital de licitação será elaborado pelo poder concedente, observados, no que couber, os critérios e as normas gerais da legislação própria sobre licitações e contratos e conterá, especialmente: ] XVII – (VETADO na Lei nº 13.448, de 5.6.2017)",urn:lex:br:federal:lei:1995-02-13;8987!art18_cpt_inc17
"INC","lei_8987_19950213, Art. 18-A., caput, Inciso I",196,197,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18-A. O edital poderá prever a inversão da ordem das fases de habilitação e julgamento, hipótese em que: ] I – encerrada a fase de classificação das propostas ou o oferecimento de lances, será aberto o invólucro com os documentos de habilitação do licitante mais bem classificado, para verificação do atendimento das condições fixadas no edital;",urn:lex:br:federal:lei:1995-02-13;8987!art18-1_cpt_inc1
"INC","lei_8987_19950213, Art. 18-A., caput, Inciso II",198,199,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18-A. O edital poderá prever a inversão da ordem das fases de habilitação e julgamento, hipótese em que: ] II – verificado o atendimento das exigências do edital, o licitante será declarado vencedor;",urn:lex:br:federal:lei:1995-02-13;8987!art18-1_cpt_inc2
"INC","lei_8987_19950213, Art. 18-A., caput, Inciso III",200,201,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18-A. O edital poderá prever a inversão da ordem das fases de habilitação e julgamento, hipótese em que: ] III – inabilitado o licitante melhor classificado, serão analisados os documentos habilitatórios do licitante com a proposta classificada em segundo lugar, e assim sucessivamente, até que um licitante classificado atenda às condições fixadas no edital;",urn:lex:br:federal:lei:1995-02-13;8987!art18-1_cpt_inc3
"INC","lei_8987_19950213, Art. 18-A., caput, Inciso IV",202,203,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 18-A. O edital poderá prever a inversão da ordem das fases de habilitação e julgamento, hipótese em que: ] IV – proclamado o resultado final do certame, o objeto será adjudicado ao vencedor nas condições técnicas e econômicas por ele ofertadas. (Artigo acrescido pela Lei nº 11.196, de 21.11.2005)",urn:lex:br:federal:lei:1995-02-13;8987!art18-1_cpt_inc4
"INC","lei_8987_19950213, Art. 19., caput, Inciso I",208,209,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 19. Quando permitida, na licitação, a participação de empresas em consórcio, observar-se-ão as seguintes normas: ] I – comprovação de compromisso, público ou particular, de constituição de consórcio, subscrito pelas consorciadas;",urn:lex:br:federal:lei:1995-02-13;8987!art19_cpt_inc1
"INC","lei_8987_19950213, Art. 19., caput, Inciso II",210,211,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 19. Quando permitida, na licitação, a participação de empresas em consórcio, observar-se-ão as seguintes normas: ] II – indicação da empresa responsável pelo consórcio;",urn:lex:br:federal:lei:1995-02-13;8987!art19_cpt_inc2
"INC","lei_8987_19950213, Art. 19., caput, Inciso III",212,213,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 19. Quando permitida, na licitação, a participação de empresas em consórcio, observar-se-ão as seguintes normas: ] III – apresentação dos documentos exigidos nos incisos V e XIII do artigo anterior, por parte de cada consorciada;",urn:lex:br:federal:lei:1995-02-13;8987!art19_cpt_inc3
"INC","lei_8987_19950213, Art. 19., caput, Inciso IV",214,215,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 19. Quando permitida, na licitação, a participação de empresas em consórcio, observar-se-ão as seguintes normas: ] IV – impedimento de participação de empresas consorciadas na mesma licitação, por intermédio de mais de um consórcio ou isoladamente.",urn:lex:br:federal:lei:1995-02-13;8987!art19_cpt_inc4
"INC","lei_8987_19950213, Art. 23., caput, Inciso I",238,239,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] I – ao objeto, à área e ao prazo da concessão;",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc1
"INC","lei_8987_19950213, Art. 23., caput, Inciso II",240,241,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] II – ao modo, forma e condições de prestação do serviço;",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc2
"INC","lei_8987_19950213, Art. 23., caput, Inciso III",242,243,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] III – aos critérios, indicadores, fórmulas e parâmetros definidores da qualidade do serviço;",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc3
"INC","lei_8987_19950213, Art. 23., caput, Inciso IV",244,245,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] IV – ao preço do serviço e aos critérios e procedimentos para o reajuste e a revisão das tarifas;",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc4
"INC","lei_8987_19950213, Art. 23., caput, Inciso V",246,247,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] V – aos direitos, garantias e obrigações do poder concedente e da concessionária, inclusive os relacionados às previsíveis necessidades de futura alteração e expansão do serviço e conseqüente modernização, aperfeiçoamento e ampliação dos equipamentos e das instalações;",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc5
"INC","lei_8987_19950213, Art. 23., caput, Inciso VI",248,249,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] VI – aos direitos e deveres dos usuários para obtenção e utilização do serviço;",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc6
"INC","lei_8987_19950213, Art. 23., caput, Inciso VII",250,251,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] VII – à forma de fiscalização das instalações, dos equipamentos, dos métodos e práticas de execução do serviço, bem como a indicação dos órgãos competentes para exercê-la;",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc7
"INC","lei_8987_19950213, Art. 23., caput, Inciso VIII",252,253,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] VIII – às penalidades contratuais e administrativas a que se sujeita a concessionária e sua forma de aplicação;",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc8
"INC","lei_8987_19950213, Art. 23., caput, Inciso IX",254,255,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] IX – aos casos de extinção da concessão;",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc9
"INC","lei_8987_19950213, Art. 23., caput, Inciso X",256,257,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] X – aos bens reversíveis;",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc10
"INC","lei_8987_19950213, Art. 23., caput, Inciso XI",258,259,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] XI – aos critérios para o cálculo e a forma de pagamento das indenizações devidas à concessionária, quando for o caso;",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc11
"INC","lei_8987_19950213, Art. 23., caput, Inciso XII",260,261,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] XII – às condições para prorrogação do contrato;",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc12
"INC","lei_8987_19950213, Art. 23., caput, Inciso XIII",262,263,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] XIII – à obrigatoriedade, forma e periodicidade da prestação de contas da concessionária ao poder concedente;",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc13
"INC","lei_8987_19950213, Art. 23., caput, Inciso XIV",264,265,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] XIV – à exigência da publicação de demonstrações financeiras periódicas da concessionária; e",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc14
"INC","lei_8987_19950213, Art. 23., caput, Inciso XV",266,267,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] XV – ao foro e ao modo amigável de solução das divergências contratuais.",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc15
"INC","lei_8987_19950213, Art. 23., caput, Inciso XVI",268,269,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. São cláusulas essenciais do contrato de concessão as relativas: ] XVI – (VETADO na Lei nº 13.448, de 5.6.2017)",urn:lex:br:federal:lei:1995-02-13;8987!art23_cpt_inc16
"INC","lei_8987_19950213, Art. 23., Parágrafo único., Inciso I",272,273,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. Parágrafo único. Os contratos relativos à concessão de serviço público precedido da execução de obra pública deverão, adicionalmente: ] I – estipular os cronogramas físico-financeiros de execução das obras vinculadas à concessão; e",urn:lex:br:federal:lei:1995-02-13;8987!art23_par1u_inc1
"INC","lei_8987_19950213, Art. 23., Parágrafo único., Inciso II",274,275,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 23. Parágrafo único. Os contratos relativos à concessão de serviço público precedido da execução de obra pública deverão, adicionalmente: ] II – exigir garantia do fiel cumprimento, pela concessionária, das obrigações relativas às obras vinculadas à concessão.",urn:lex:br:federal:lei:1995-02-13;8987!art23_par1u_inc2
"INC","lei_8987_19950213, Art. 27., § 1º, Inciso I",308,309,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 27. § 1º Para fins de obtenção da anuência de que trata o caput deste artigo, o pretendente deverá: ] I – atender às exigências de capacidade técnica, idoneidade financeira e regularidade jurídica e fiscal necessárias à assunção do serviço; e",urn:lex:br:federal:lei:1995-02-13;8987!art27_par1_inc1
"INC","lei_8987_19950213, Art. 27., § 1º, Inciso II",310,311,"[ Dispõe sobre o regime de concessão e permissão da prestação de serviços públicos previsto no art. 175 da Constituição Federal, e dá outras providências. | Art. 27. § 1º Para fins de obtenção da anuência de que trata o caput deste artigo, o pretendente deverá: ] II – comprometer-se a cumprir todas as cláusulas do contrato em vigor. (Parágrafo único transformado em § 1º pela Lei nº 11.196, de 21.11.2005)",urn:lex:br:federal:lei:1995-02-13;8987!art27_par1_inc2
