Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"INC","lei_9307_19960923, Art. 12., caput, Inciso III",116,117,"[ Dispõe sobre a arbitragem. | Art. 12. Extingue-se o compromisso arbitral: ] III – tendo expirado o prazo a que se refere o art. 11, inciso III, desde que a parte interessada tenha notificado o árbitro, ou o presidente do tribunal arbitral, concedendo-lhe o prazo de dez dias para a prolação e apresentação da sentença arbitral.",urn:lex:br:federal:lei:1996-09-23;9307!art12_cpt_inc3
"INC","lei_9307_19960923, Art. 26., caput, Inciso I",264,265,"[ Dispõe sobre a arbitragem. | Art. 26. São requisitos obrigatórios da sentença arbitral: ] I – o relatório, que conterá os nomes das partes e um resumo do litígio;",urn:lex:br:federal:lei:1996-09-23;9307!art26_cpt_inc1
"INC","lei_9307_19960923, Art. 26., caput, Inciso II",266,267,"[ Dispõe sobre a arbitragem. | Art. 26. São requisitos obrigatórios da sentença arbitral: ] II – os fundamentos da decisão, onde serão analisadas as questões de fato e de direito, mencionando-se, expressamente, se os árbitros julgaram por eqüidade;",urn:lex:br:federal:lei:1996-09-23;9307!art26_cpt_inc2
"INC","lei_9307_19960923, Art. 26., caput, Inciso III",268,269,"[ Dispõe sobre a arbitragem. | Art. 26. São requisitos obrigatórios da sentença arbitral: ] III – o dispositivo, em que os árbitros resolverão as questões que lhes forem submetidas e estabelecerão o prazo para o cumprimento da decisão, se for o caso; e",urn:lex:br:federal:lei:1996-09-23;9307!art26_cpt_inc3
"INC","lei_9307_19960923, Art. 26., caput, Inciso IV",270,271,"[ Dispõe sobre a arbitragem. | Art. 26. São requisitos obrigatórios da sentença arbitral: ] IV – a data e o lugar em que foi proferida.",urn:lex:br:federal:lei:1996-09-23;9307!art26_cpt_inc4
"INC","lei_9307_19960923, Art. 30., caput, Inciso I",290,291,"[ Dispõe sobre a arbitragem. | Art. 30. No prazo de 5 (cinco) dias, a contar do recebimento da notificação ou da ciência pessoal da sentença arbitral, salvo se outro prazo for acordado entre as partes, a parte interessada, mediante comunicação à outra parte, poderá solicitar ao árbitro ou ao tribunal arbitral que: (“Caput” do artigo com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) ] I – corrija qualquer erro material da sentença arbitral;",urn:lex:br:federal:lei:1996-09-23;9307!art30_cpt_inc1
"INC","lei_9307_19960923, Art. 30., caput, Inciso II",292,293,"[ Dispõe sobre a arbitragem. | Art. 30. No prazo de 5 (cinco) dias, a contar do recebimento da notificação ou da ciência pessoal da sentença arbitral, salvo se outro prazo for acordado entre as partes, a parte interessada, mediante comunicação à outra parte, poderá solicitar ao árbitro ou ao tribunal arbitral que: (“Caput” do artigo com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) ] II – esclareça alguma obscuridade, dúvida ou contradição da sentença arbitral, ou se pronuncie sobre ponto omitido a respeito do qual devia manifestar-se a decisão.",urn:lex:br:federal:lei:1996-09-23;9307!art30_cpt_inc2
"INC","lei_9307_19960923, Art. 32., caput, Inciso I",304,305,"[ Dispõe sobre a arbitragem. | Art. 32. É nula a sentença arbitral se: ] I – for nula a convenção de arbitragem; (Inciso com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação)",urn:lex:br:federal:lei:1996-09-23;9307!art32_cpt_inc1
"INC","lei_9307_19960923, Art. 32., caput, Inciso II",306,307,"[ Dispõe sobre a arbitragem. | Art. 32. É nula a sentença arbitral se: ] II – emanou de quem não podia ser árbitro;",urn:lex:br:federal:lei:1996-09-23;9307!art32_cpt_inc2
"INC","lei_9307_19960923, Art. 32., caput, Inciso III",308,309,"[ Dispõe sobre a arbitragem. | Art. 32. É nula a sentença arbitral se: ] III – não contiver os requisitos do art. 26 desta Lei;",urn:lex:br:federal:lei:1996-09-23;9307!art32_cpt_inc3
"INC","lei_9307_19960923, Art. 32., caput, Inciso IV",310,311,"[ Dispõe sobre a arbitragem. | Art. 32. É nula a sentença arbitral se: ] IV – for proferida fora dos limites da convenção de arbitragem;",urn:lex:br:federal:lei:1996-09-23;9307!art32_cpt_inc4
"INC","lei_9307_19960923, Art. 32., caput, Inciso V",312,313,"[ Dispõe sobre a arbitragem. | Art. 32. É nula a sentença arbitral se: ] V – (Revogado pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação)",urn:lex:br:federal:lei:1996-09-23;9307!art32_cpt_inc5
"INC","lei_9307_19960923, Art. 32., caput, Inciso VI",314,315,"[ Dispõe sobre a arbitragem. | Art. 32. É nula a sentença arbitral se: ] VI – comprovado que foi proferida por prevaricação, concussão ou corrupção passiva;",urn:lex:br:federal:lei:1996-09-23;9307!art32_cpt_inc6
"INC","lei_9307_19960923, Art. 32., caput, Inciso VII",316,317,"[ Dispõe sobre a arbitragem. | Art. 32. É nula a sentença arbitral se: ] VII – proferida fora do prazo, respeitado o disposto no art. 12, inciso III, desta Lei; e",urn:lex:br:federal:lei:1996-09-23;9307!art32_cpt_inc7
"INC","lei_9307_19960923, Art. 32., caput, Inciso VIII",318,319,"[ Dispõe sobre a arbitragem. | Art. 32. É nula a sentença arbitral se: ] VIII – forem desrespeitados os princípios de que trata o art. 21, § 2°, desta Lei.",urn:lex:br:federal:lei:1996-09-23;9307!art32_cpt_inc8
"INC","lei_9307_19960923, Art. 37., caput, Inciso I",352,353,"[ Dispõe sobre a arbitragem. | Art. 37. A homologação de sentença arbitral estrangeira será requerida pela parte interessada, devendo a petição inicial conter as indicações da lei processual, conforme o art. 282 do Código de Processo Civil, e ser instruída, necessariamente, com: ] I – o original da sentença arbitral ou uma cópia devidamente certificada, autenticada pelo consulado brasileiro e acompanhada de tradução oficial;",urn:lex:br:federal:lei:1996-09-23;9307!art37_cpt_inc1
"INC","lei_9307_19960923, Art. 37., caput, Inciso II",354,355,"[ Dispõe sobre a arbitragem. | Art. 37. A homologação de sentença arbitral estrangeira será requerida pela parte interessada, devendo a petição inicial conter as indicações da lei processual, conforme o art. 282 do Código de Processo Civil, e ser instruída, necessariamente, com: ] II – o original da convenção de arbitragem ou cópia devidamente certificada, acompanhada de tradução oficial.",urn:lex:br:federal:lei:1996-09-23;9307!art37_cpt_inc2
"INC","lei_9307_19960923, Art. 38., caput, Inciso I",360,361,"[ Dispõe sobre a arbitragem. | Art. 38. Somente poderá ser negada a homologação para o reconhecimento ou execução de sentença arbitral estrangeira, quando o réu demonstrar que: ] I – as partes na convenção de arbitragem eram incapazes;",urn:lex:br:federal:lei:1996-09-23;9307!art38_cpt_inc1
"INC","lei_9307_19960923, Art. 38., caput, Inciso II",362,363,"[ Dispõe sobre a arbitragem. | Art. 38. Somente poderá ser negada a homologação para o reconhecimento ou execução de sentença arbitral estrangeira, quando o réu demonstrar que: ] II – a convenção de arbitragem não era válida segundo a lei a qual as partes a submeteram, ou, na falta de indicação, em virtude da lei do país onde a sentença arbitral foi proferida;",urn:lex:br:federal:lei:1996-09-23;9307!art38_cpt_inc2
"INC","lei_9307_19960923, Art. 38., caput, Inciso III",364,365,"[ Dispõe sobre a arbitragem. | Art. 38. Somente poderá ser negada a homologação para o reconhecimento ou execução de sentença arbitral estrangeira, quando o réu demonstrar que: ] III – não foi notificado da designação do árbitro ou do procedimento de arbitragem, ou tenha sido violado o princípio do contraditório, impossibilitando a ampla defesa;",urn:lex:br:federal:lei:1996-09-23;9307!art38_cpt_inc3
"INC","lei_9307_19960923, Art. 38., caput, Inciso IV",366,367,"[ Dispõe sobre a arbitragem. | Art. 38. Somente poderá ser negada a homologação para o reconhecimento ou execução de sentença arbitral estrangeira, quando o réu demonstrar que: ] IV – a sentença arbitral foi proferida fora dos limites da convenção de arbitragem, e não foi possível separar a parte excedente daquela submetida à arbitragem;",urn:lex:br:federal:lei:1996-09-23;9307!art38_cpt_inc4
"INC","lei_9307_19960923, Art. 38., caput, Inciso V",368,369,"[ Dispõe sobre a arbitragem. | Art. 38. Somente poderá ser negada a homologação para o reconhecimento ou execução de sentença arbitral estrangeira, quando o réu demonstrar que: ] V – a instituição da arbitragem não está de acordo com o compromisso arbitral ou cláusula compromissória;",urn:lex:br:federal:lei:1996-09-23;9307!art38_cpt_inc5
"INC","lei_9307_19960923, Art. 38., caput, Inciso VI",370,371,"[ Dispõe sobre a arbitragem. | Art. 38. Somente poderá ser negada a homologação para o reconhecimento ou execução de sentença arbitral estrangeira, quando o réu demonstrar que: ] VI – a sentença arbitral não se tenha, ainda, tornado obrigatória para as partes, tenha sido anulada, ou, ainda, tenha sido suspensa por órgão judicial do país onde a sentença arbitral for prolatada.",urn:lex:br:federal:lei:1996-09-23;9307!art38_cpt_inc6
"INC","lei_9307_19960923, Art. 39., caput, Inciso I",376,377,"[ Dispõe sobre a arbitragem. | Art. 39. A homologação para o reconhecimento ou a execução da sentença arbitral estrangeira também será denegada se o Superior Tribunal de Justiça constatar que: (“Caput” do artigo com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) ] I – segundo a lei brasileira, o objeto do litígio não é suscetível de ser resolvido por arbitragem;",urn:lex:br:federal:lei:1996-09-23;9307!art39_cpt_inc1
"INC","lei_9307_19960923, Art. 39., caput, Inciso II",378,379,"[ Dispõe sobre a arbitragem. | Art. 39. A homologação para o reconhecimento ou a execução da sentença arbitral estrangeira também será denegada se o Superior Tribunal de Justiça constatar que: (“Caput” do artigo com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) ] II – a decisão ofende a ordem pública nacional.",urn:lex:br:federal:lei:1996-09-23;9307!art39_cpt_inc2
"ALI","lei_9307_19960923, Art. 14., § 2º, Alínea a",146,147,"[ Dispõe sobre a arbitragem. | Art. 14. § 2º O árbitro somente poderá ser recusado por motivo ocorrido após sua nomeação. Poderá, entretanto, ser recusado por motivo anterior à sua nomeação, quando: ] a) não for nomeado, diretamente, pela parte; ou",urn:lex:br:federal:lei:1996-09-23;9307!art14_par2_ali1
"ALI","lei_9307_19960923, Art. 14., § 2º, Alínea b",148,149,"[ Dispõe sobre a arbitragem. | Art. 14. § 2º O árbitro somente poderá ser recusado por motivo ocorrido após sua nomeação. Poderá, entretanto, ser recusado por motivo anterior à sua nomeação, quando: ] b) o motivo para a recusa do árbitro for conhecido posteriormente à sua nomeação.",urn:lex:br:federal:lei:1996-09-23;9307!art14_par2_ali2
